sex,age,tot_pop,us_cit_tot_pop,us_cit_rep_reg_num,us_cit_rep_reg_pct,us_cit_rep_nr_num,us_cit_rep_nr_pct,us_cit_nr_num,us_cit_nr_pct,us_cit_vote_yes_num,us_cit_vote_yes_pct,us_cit_vote_no_num,us_cit_vote_no_pct,us_cit_vote_nr_num,us_cit_vote_nr_pct,us_tot_rep_reg_pct,us_tot_rep_vote_yes_pct
BOTH SEXES,Total 18 years and over,"260,363","236,138","173,854",73.6,"28,009",11.9,"34,275",14.5,"154,308",65.3,"48,480",20.5,"33,351",14.1,66.8,59.3
BOTH SEXES,18 to 24 years,"29,986","27,548","16,052",58.3,"5,955",21.6,"5,542",20.1,"13,150",47.7,"9,033",32.8,"5,366",19.5,53.5,43.9
BOTH SEXES,25 to 34 years,"44,385","38,963","26,637",68.4,"6,156",15.8,"6,170",15.8,"22,148",56.8,"10,928",28,"5,887",15.1,60,49.9
BOTH SEXES,35 to 44 years,"44,380","38,229","27,920",73,"4,859",12.7,"5,450",14.3,"24,340",63.7,"8,555",22.4,"5,334",14,62.9,54.8
BOTH SEXES,45 to 54 years,"40,089","35,422","27,091",76.5,"3,457",9.8,"4,874",13.8,"24,339",68.7,"6,271",17.7,"4,812",13.6,67.6,60.7
BOTH SEXES,55 to 64 years,"41,115","37,982","29,584",77.9,"3,400",9,"4,997",13.2,"27,015",71.1,"6,016",15.8,"4,951",13,72,65.7
BOTH SEXES,65 to 74 years,"35,236","33,753","27,161",80.5,"2,504",7.4,"4,088",12.1,"25,389",75.2,"4,352",12.9,"4,011",11.9,77.1,72.1
BOTH SEXES,75 years and over,"25,172","24,242","19,410",80.1,"1,677",6.9,"3,155",13,"17,928",74,"3,325",13.7,"2,989",12.3,77.1,71.2
BOTH SEXES,18 years,"4,474","4,258","1,872",44,"1,191",28,"1,196",28.1,"1,586",37.3,"1,505",35.3,"1,167",27.4,41.8,35.5
BOTH SEXES,19 years,"4,062","3,796","2,233",58.8,924,24.3,639,16.8,"1,744",45.9,"1,452",38.2,601,15.8,55,42.9
BOTH SEXES,20 years,"4,100","3,733","2,116",56.7,883,23.7,733,19.6,"1,664",44.6,"1,370",36.7,699,18.7,51.6,40.6
BOTH SEXES,21 years,"4,256","4,014","2,318",57.7,791,19.7,906,22.6,"1,887",47,"1,299",32.4,829,20.6,54.5,44.3
BOTH SEXES,22 years,"4,286","3,865","2,440",63.1,753,19.5,672,17.4,"2,054",53.1,"1,126",29.1,685,17.7,56.9,47.9
BOTH SEXES,23 years,"3,952","3,555","2,323",65.3,627,17.6,606,17,"1,939",54.5,"1,000",28.1,617,17.3,58.8,49.1
BOTH SEXES,24 years,"4,857","4,326","2,751",63.6,785,18.1,790,18.3,"2,276",52.6,"1,282",29.6,769,17.8,56.6,46.9
BOTH SEXES,25 years,"4,029","3,604","2,316",64.3,641,17.8,648,18,"1,852",51.4,"1,110",30.8,642,17.8,57.5,46
BOTH SEXES,26 years,"4,450","3,881","2,598",66.9,532,13.7,751,19.3,"2,227",57.4,936,24.1,718,18.5,58.4,50
BOTH SEXES,27 years,"4,220","3,718","2,411",64.9,683,18.4,623,16.8,"1,958",52.7,"1,134",30.5,626,16.8,57.1,46.4
BOTH SEXES,28 years,"4,331","3,871","2,575",66.5,643,16.6,653,16.9,"2,134",55.1,"1,155",29.8,582,15,59.4,49.3
BOTH SEXES,29 years,"4,382","3,757","2,671",71.1,657,17.5,428,11.4,"2,216",59,"1,110",29.5,431,11.5,61,50.6
BOTH SEXES,30 years,"4,613","4,094","2,853",69.7,616,15,625,15.3,"2,375",58,"1,107",27.1,611,14.9,61.8,51.5
BOTH SEXES,31 years,"4,455","3,916","2,756",70.4,580,14.8,580,14.8,"2,285",58.4,"1,102",28.1,529,13.5,61.9,51.3
BOTH SEXES,32 years,"4,501","3,942","2,782",70.6,592,15,567,14.4,"2,288",58,"1,093",27.7,561,14.2,61.8,50.8
BOTH SEXES,33 years,"4,501","3,918","2,729",69.6,555,14.2,635,16.2,"2,330",59.5,"1,051",26.8,538,13.7,60.6,51.8
BOTH SEXES,34 years,"4,903","4,263","2,946",69.1,658,15.4,659,15.5,"2,483",58.2,"1,130",26.5,650,15.2,60.1,50.6
BOTH SEXES,35 years,"4,506","3,932","2,681",68.2,613,15.6,639,16.2,"2,255",57.4,"1,020",25.9,657,16.7,59.5,50.1
BOTH SEXES,36 years,"4,434","3,887","2,727",70.1,590,15.2,570,14.7,"2,364",60.8,974,25.1,549,14.1,61.5,53.3
BOTH SEXES,37 years,"4,367","3,784","2,821",74.5,456,12.1,507,13.4,"2,436",64.4,877,23.2,471,12.4,64.6,55.8
BOTH SEXES,38 years,"4,790","4,101","2,937",71.6,503,12.3,661,16.1,"2,608",63.6,845,20.6,647,15.8,61.3,54.5
BOTH SEXES,39 years,"4,409","3,684","2,696",73.2,509,13.8,479,13,"2,379",64.6,820,22.3,485,13.2,61.1,54
BOTH SEXES,40 years,"4,635","4,009","3,000",74.8,531,13.3,478,11.9,"2,635",65.7,930,23.2,444,11.1,64.7,56.8
BOTH SEXES,41 years,"4,217","3,659","2,753",75.2,436,11.9,471,12.9,"2,458",67.2,742,20.3,460,12.6,65.3,58.3
BOTH SEXES,42 years,"4,201","3,579","2,646",73.9,363,10.1,571,15.9,"2,271",63.4,757,21.2,551,15.4,63,54.1
BOTH SEXES,43 years,"4,183","3,561","2,687",75.5,417,11.7,456,12.8,"2,322",65.2,770,21.6,469,13.2,64.2,55.5
BOTH SEXES,44 years,"4,639","4,032","2,972",73.7,440,10.9,620,15.4,"2,611",64.7,820,20.3,602,14.9,64.1,56.3
BOTH SEXES,45 years,"4,052","3,545","2,787",78.6,353,10,406,11.4,"2,461",69.4,670,18.9,415,11.7,68.8,60.7
BOTH SEXES,46 years,"4,098","3,555","2,816",79.2,361,10.2,378,10.6,"2,496",70.2,704,19.8,355,10,68.7,60.9
BOTH SEXES,47 years,"4,092","3,566","2,675",75,330,9.3,561,15.7,"2,389",67,637,17.9,540,15.2,65.4,58.4
BOTH SEXES,48 years,"4,033","3,566","2,714",76.1,359,10.1,493,13.8,"2,425",68,656,18.4,486,13.6,67.3,60.1
BOTH SEXES,49 years,"3,723","3,166","2,399",75.8,309,9.8,458,14.5,"2,172",68.6,545,17.2,449,14.2,64.5,58.4
BOTH SEXES,50 years,"3,998","3,572","2,602",72.8,390,10.9,580,16.2,"2,348",65.7,655,18.3,570,16,65.1,58.7
BOTH SEXES,51 years,"3,815","3,380","2,651",78.4,265,7.8,464,13.7,"2,392",70.8,505,14.9,483,14.3,69.5,62.7
BOTH SEXES,52 years,"3,942","3,518","2,660",75.6,332,9.4,527,15,"2,389",67.9,597,17,533,15.1,67.5,60.6
BOTH SEXES,53 years,"4,078","3,644","2,744",75.3,436,12,464,12.7,"2,473",67.9,726,19.9,444,12.2,67.3,60.6
BOTH SEXES,54 years,"4,258","3,910","3,043",77.8,323,8.3,544,13.9,"2,795",71.5,578,14.8,537,13.7,71.5,65.6
BOTH SEXES,55 years,"4,115","3,733","2,911",78,343,9.2,478,12.8,"2,622",70.2,623,16.7,488,13.1,70.7,63.7
BOTH SEXES,56 years,"3,895","3,514","2,729",77.7,325,9.3,459,13.1,"2,546",72.5,516,14.7,452,12.9,70.1,65.4
BOTH SEXES,57 years,"3,874","3,482","2,621",75.3,337,9.7,524,15.1,"2,373",68.2,568,16.3,541,15.5,67.6,61.3
BOTH SEXES,58 years,"3,809","3,438","2,672",77.7,336,9.8,430,12.5,"2,456",71.4,581,16.9,402,11.7,70.1,64.5
BOTH SEXES,59 years,"4,323","4,086","3,141",76.9,352,8.6,593,14.5,"2,861",70,636,15.6,589,14.4,72.7,66.2
BOTH SEXES,60 years,"4,229","3,905","3,013",77.1,377,9.6,516,13.2,"2,707",69.3,699,17.9,499,12.8,71.2,64
BOTH SEXES,61 years,"4,323","4,020","3,107",77.3,363,9,550,13.7,"2,808",69.9,680,16.9,532,13.2,71.9,65
BOTH SEXES,62 years,"4,217","3,909","3,136",80.2,311,8,461,11.8,"2,918",74.7,516,13.2,474,12.1,74.4,69.2
BOTH SEXES,63 years,"4,065","3,809","3,028",79.5,291,7.6,489,12.9,"2,757",72.4,550,14.4,502,13.2,74.5,67.8
BOTH SEXES,64 years,"4,264","4,086","3,226",79,364,8.9,496,12.1,"2,966",72.6,647,15.8,473,11.6,75.7,69.6
BOTH SEXES,65 years,"3,754","3,566","2,779",77.9,277,7.8,510,14.3,"2,583",72.4,487,13.6,496,13.9,74,68.8
BOTH SEXES,66 years,"3,868","3,673","2,969",80.8,287,7.8,416,11.3,"2,790",76,474,12.9,410,11.2,76.8,72.1
BOTH SEXES,67 years,"3,925","3,688","2,947",79.9,267,7.3,474,12.8,"2,742",74.3,479,13,467,12.7,75.1,69.9
BOTH SEXES,68 years,"3,817","3,669","2,911",79.3,271,7.4,487,13.3,"2,741",74.7,445,12.1,483,13.2,76.3,71.8
BOTH SEXES,69 years,"3,774","3,615","2,911",80.5,323,8.9,380,10.5,"2,729",75.5,509,14.1,377,10.4,77.1,72.3
BOTH SEXES,70 years,"3,540","3,414","2,766",81,291,8.5,357,10.5,"2,549",74.7,500,14.6,365,10.7,78.1,72
BOTH SEXES,71 years,"3,510","3,399","2,705",79.6,255,7.5,439,12.9,"2,524",74.3,456,13.4,419,12.3,77.1,71.9
BOTH SEXES,72 years,"3,210","3,098","2,521",81.4,193,6.2,384,12.4,"2,375",76.7,348,11.2,375,12.1,78.5,74
BOTH SEXES,73 years,"2,945","2,848","2,345",82.3,177,6.2,326,11.4,"2,206",77.4,330,11.6,312,11,79.6,74.9
BOTH SEXES,74 years,"2,892","2,783","2,306",82.9,163,5.9,314,11.3,"2,151",77.3,324,11.7,308,11.1,79.7,74.4
BOTH SEXES,75 years,"2,760","2,642","2,124",80.4,202,7.7,316,12,"1,992",75.4,352,13.3,298,11.3,76.9,72.2
BOTH SEXES,76 years,"2,657","2,549","2,079",81.6,164,6.4,306,12,"1,962",77,284,11.2,303,11.9,78.3,73.8
BOTH SEXES,77 years,"2,797","2,708","2,235",82.5,151,5.6,323,11.9,"2,103",77.7,281,10.4,324,12,79.9,75.2
BOTH SEXES,78 years,"2,178","2,118","1,750",82.6,122,5.8,247,11.7,"1,590",75.1,300,14.1,229,10.8,80.3,73
BOTH SEXES,79 years,"1,643","1,588","1,299",81.8,101,6.4,187,11.8,"1,183",74.5,240,15.1,165,10.4,79.1,72
BOTH SEXES,80-84 years,"7,243","6,991","5,667",81.1,457,6.5,867,12.4,"5,249",75.1,928,13.3,814,11.6,78.2,72.5
BOTH SEXES,85 years and over,"5,894","5,646","4,256",75.4,481,8.5,909,16.1,"3,848",68.2,939,16.6,859,15.2,72.2,65.3
MALE,Total 18 years and over,"126,726","114,290","82,553",72.2,"14,756",12.9,"16,981",14.9,"72,776",63.7,"25,019",21.9,"16,494",14.4,65.1,57.4
MALE,18 to 24 years,"15,069","13,766","7,748",56.3,"3,091",22.5,"2,926",21.3,"6,085",44.2,"4,827",35.1,"2,853",20.7,51.4,40.4
MALE,25 to 34 years,"22,098","19,266","12,818",66.5,"3,311",17.2,"3,138",16.3,"10,524",54.6,"5,748",29.8,"2,995",15.5,58,47.6
MALE,35 to 44 years,"22,094","18,856","13,343",70.8,"2,685",14.2,"2,828",15,"11,597",61.5,"4,556",24.2,"2,703",14.3,60.4,52.5
MALE,45 to 54 years,"19,815","17,410","12,990",74.6,"1,906",10.9,"2,514",14.4,"11,618",66.7,"3,317",19,"2,475",14.2,65.6,58.6
MALE,55 to 64 years,"20,098","18,514","14,330",77.4,"1,834",9.9,"2,351",12.7,"13,017",70.3,"3,178",17.2,"2,320",12.5,71.3,64.8
MALE,65 to 74 years,"16,552","15,823","12,658",80,"1,267",8,"1,897",12,"11,809",74.6,"2,157",13.6,"1,857",11.7,76.5,71.3
MALE,75 years and over,"11,000","10,655","8,666",81.3,661,6.2,"1,328",12.5,"8,125",76.3,"1,237",11.6,"1,292",12.1,78.8,73.9
MALE,18 years,"2,341","2,241",987,44,646,28.8,608,27.1,840,37.5,804,35.9,597,26.6,42.1,35.9
MALE,19 years,"1,987","1,859","1,047",56.3,487,26.2,325,17.5,745,40.1,803,43.2,312,16.8,52.7,37.5
MALE,20 years,"2,149","1,957","1,065",54.4,431,22,460,23.5,763,39,754,38.5,439,22.5,49.6,35.5
MALE,21 years,"1,986","1,842","1,027",55.8,383,20.8,433,23.5,802,43.5,639,34.7,402,21.8,51.7,40.4
MALE,22 years,"2,252","2,014","1,197",59.4,462,22.9,355,17.6,974,48.4,661,32.8,379,18.8,53.2,43.3
MALE,23 years,"1,912","1,712","1,106",64.6,295,17.2,311,18.2,895,52.3,513,30,304,17.8,57.8,46.8
MALE,24 years,"2,442","2,140","1,318",61.6,387,18.1,435,20.3,"1,067",49.9,653,30.5,420,19.6,54,43.7
MALE,25 years,"2,071","1,823","1,103",60.5,363,19.9,358,19.6,851,46.7,595,32.7,377,20.7,53.2,41.1
MALE,26 years,"2,189","1,932","1,233",63.8,320,16.6,379,19.6,"1,037",53.7,535,27.7,361,18.7,56.3,47.3
MALE,27 years,"2,047","1,760","1,020",57.9,338,19.2,402,22.8,819,46.6,530,30.1,411,23.3,49.8,40
MALE,28 years,"2,118","1,878","1,281",68.2,292,15.6,305,16.2,"1,026",54.6,579,30.8,274,14.6,60.5,48.4
MALE,29 years,"2,235","1,905","1,358",71.3,340,17.8,207,10.9,"1,126",59.1,581,30.5,198,10.4,60.8,50.4
MALE,30 years,"2,155","1,888","1,286",68.1,326,17.3,276,14.6,"1,094",58,539,28.6,255,13.5,59.7,50.8
MALE,31 years,"2,204","1,932","1,337",69.2,298,15.4,297,15.4,"1,076",55.7,586,30.3,269,13.9,60.7,48.8
MALE,32 years,"2,313","2,018","1,368",67.8,342,16.9,307,15.2,"1,089",54,636,31.5,292,14.5,59.2,47.1
MALE,33 years,"2,286","1,998","1,412",70.7,324,16.2,262,13.1,"1,205",60.3,574,28.7,219,11,61.8,52.7
MALE,34 years,"2,478","2,133","1,421",66.6,368,17.3,344,16.1,"1,202",56.3,592,27.7,339,15.9,57.3,48.5
MALE,35 years,"2,335","1,997","1,271",63.6,363,18.2,364,18.2,"1,093",54.7,535,26.8,369,18.5,54.4,46.8
MALE,36 years,"2,272","2,005","1,318",65.7,365,18.2,322,16,"1,100",54.9,606,30.2,298,14.9,58,48.4
MALE,37 years,"2,067","1,754","1,265",72.1,211,12,279,15.9,"1,099",62.6,405,23.1,251,14.3,61.2,53.2
MALE,38 years,"2,391","2,015","1,389",68.9,324,16.1,302,15,"1,228",60.9,505,25,283,14,58.1,51.4
MALE,39 years,"2,144","1,825","1,325",72.6,261,14.3,239,13.1,"1,169",64,426,23.4,230,12.6,61.8,54.5
MALE,40 years,"2,360","2,025","1,483",73.2,283,14,259,12.8,"1,301",64.2,485,23.9,239,11.8,62.8,55.1
