sex,age,tot_pop,us_cit_tot_pop,us_cit_rep_reg_num,us_cit_rep_reg_pct,us_cit_rep_nr_num,us_cit_rep_nr_pct,us_cit_nr_num,us_cit_nr_pct,us_cit_vote_yes_num,us_cit_vote_yes_pct,us_cit_vote_no_num,us_cit_vote_no_pct,us_cit_vote_nr_num,us_cit_vote_nr_pct,us_tot_rep_reg_pct,us_tot_rep_vote_yes_pct
MALE,41 years,"2,136","1,809","1,312",72.6,265,14.6,232,12.8,"1,160",64.1,408,22.6,241,13.3,61.4,54.3
MALE,42 years,"2,083","1,746","1,271",72.8,189,10.8,285,16.3,"1,093",62.6,377,21.6,276,15.8,61,52.5
MALE,43 years,"2,059","1,741","1,288",74,221,12.7,232,13.3,"1,105",63.5,412,23.7,224,12.9,62.5,53.6
MALE,44 years,"2,247","1,938","1,420",73.3,204,10.5,314,16.2,"1,250",64.5,397,20.5,291,15,63.2,55.6
MALE,45 years,"1,950","1,706","1,286",75.4,195,11.4,225,13.2,"1,131",66.3,348,20.4,227,13.3,65.9,58
MALE,46 years,"2,047","1,734","1,354",78.1,178,10.3,201,11.6,"1,167",67.3,371,21.4,195,11.2,66.2,57
MALE,47 years,"2,025","1,729","1,270",73.5,196,11.3,263,15.2,"1,162",67.2,318,18.4,249,14.4,62.7,57.4
MALE,48 years,"1,989","1,764","1,309",74.2,218,12.4,237,13.4,"1,168",66.2,383,21.7,214,12.1,65.8,58.7
MALE,49 years,"1,878","1,582","1,182",74.7,182,11.5,218,13.8,"1,079",68.2,289,18.3,213,13.5,62.9,57.5
MALE,50 years,"1,943","1,745","1,219",69.9,203,11.7,323,18.5,"1,080",61.9,344,19.7,321,18.4,62.7,55.6
MALE,51 years,"1,907","1,731","1,325",76.5,151,8.7,255,14.7,"1,178",68.1,279,16.1,274,15.8,69.5,61.8
MALE,52 years,"2,018","1,803","1,336",74.1,174,9.6,294,16.3,"1,191",66,318,17.6,295,16.4,66.2,59
MALE,53 years,"1,998","1,749","1,295",74,227,13,227,13,"1,169",66.9,356,20.4,223,12.8,64.8,58.5
MALE,54 years,"2,060","1,867","1,415",75.8,182,9.8,270,14.5,"1,293",69.3,309,16.6,265,14.2,68.7,62.7
MALE,55 years,"2,099","1,885","1,434",76,236,12.5,216,11.4,"1,290",68.4,377,20,218,11.6,68.3,61.5
MALE,56 years,"1,962","1,737","1,329",76.5,162,9.3,247,14.2,"1,236",71.2,262,15.1,240,13.8,67.7,63
MALE,57 years,"1,939","1,733","1,289",74.4,180,10.4,263,15.2,"1,172",67.6,310,17.9,251,14.5,66.5,60.4
MALE,58 years,"1,768","1,588","1,218",76.7,173,10.9,197,12.4,"1,088",68.5,301,19,199,12.5,68.9,61.5
MALE,59 years,"2,072","1,955","1,483",75.9,170,8.7,302,15.4,"1,356",69.4,306,15.6,293,15,71.6,65.4
MALE,60 years,"2,122","1,959","1,521",77.6,212,10.8,226,11.5,"1,345",68.7,384,19.6,230,11.7,71.7,63.4
MALE,61 years,"2,012","1,866","1,435",76.9,226,12.1,205,11,"1,281",68.6,378,20.2,207,11.1,71.3,63.6
MALE,62 years,"2,094","1,962","1,576",80.4,163,8.3,222,11.3,"1,472",75,271,13.8,219,11.2,75.3,70.3
MALE,63 years,"2,011","1,904","1,495",78.5,141,7.4,268,14.1,"1,377",72.3,260,13.7,267,14,74.3,68.4
MALE,64 years,"2,016","1,926","1,550",80.5,171,8.9,205,10.7,"1,401",72.7,329,17.1,196,10.2,76.9,69.5
MALE,65 years,"1,815","1,723","1,307",75.8,177,10.2,240,13.9,"1,195",69.3,299,17.4,229,13.3,72,65.8
MALE,66 years,"1,881","1,772","1,384",78.1,176,10,212,12,"1,294",73,268,15.1,210,11.9,73.6,68.8
MALE,67 years,"1,878","1,742","1,394",80,112,6.4,236,13.5,"1,298",74.5,224,12.8,221,12.7,74.3,69.1
MALE,68 years,"1,815","1,748","1,381",79,146,8.4,221,12.7,"1,309",74.9,221,12.7,218,12.5,76.1,72.2
MALE,69 years,"1,751","1,684","1,406",83.5,121,7.2,157,9.3,"1,320",78.4,208,12.4,156,9.3,80.3,75.3
MALE,70 years,"1,687","1,637","1,328",81.1,142,8.7,167,10.2,"1,215",74.2,250,15.2,173,10.5,78.7,72
MALE,71 years,"1,546","1,490","1,193",80.1,127,8.6,170,11.4,"1,097",73.6,221,14.8,173,11.6,77.2,70.9
MALE,72 years,"1,523","1,476","1,198",81.2,86,5.8,192,13,"1,114",75.5,177,12,185,12.6,78.7,73.1
MALE,73 years,"1,373","1,327","1,070",80.7,105,7.9,151,11.4,"1,013",76.3,169,12.7,145,11,77.9,73.7
MALE,74 years,"1,282","1,222",997,81.5,74,6,152,12.4,956,78.2,121,9.9,145,11.9,77.7,74.5
MALE,75 years,"1,228","1,177",953,80.9,90,7.7,134,11.4,904,76.8,144,12.2,129,11,77.6,73.6
MALE,76 years,"1,223","1,176",956,81.3,85,7.2,135,11.5,900,76.5,141,12,135,11.5,78.2,73.6
MALE,77 years,"1,334","1,295","1,057",81.6,72,5.6,166,12.8,994,76.8,131,10.1,170,13.1,79.2,74.5
MALE,78 years,990,979,803,82.1,61,6.2,115,11.7,747,76.3,123,12.6,109,11.2,81.1,75.4
MALE,79 years,736,711,606,85.2,32,4.5,74,10.3,566,79.6,76,10.7,69,9.6,82.2,76.9
MALE,80-84 years,"3,268","3,174","2,633",83,184,5.8,357,11.2,"2,485",78.3,350,11,338,10.7,80.6,76
MALE,85 years and over,"2,220","2,143","1,658",77.4,138,6.4,348,16.2,"1,530",71.4,271,12.6,342,16,74.7,68.9
FEMALE,Total 18 years and over,"133,637","121,849","91,301",74.9,"13,253",10.9,"17,294",14.2,"81,532",66.9,"23,461",19.3,"16,856",13.8,68.3,61
FEMALE,18 to 24 years,"14,917","13,783","8,304",60.2,"2,864",20.8,"2,615",19,"7,064",51.3,"4,205",30.5,"2,513",18.2,55.7,47.4
FEMALE,25 to 34 years,"22,287","19,697","13,819",70.2,"2,845",14.4,"3,032",15.4,"11,624",59,"5,180",26.3,"2,892",14.7,62,52.2
FEMALE,35 to 44 years,"22,286","19,373","14,577",75.2,"2,173",11.2,"2,622",13.5,"12,742",65.8,"3,999",20.6,"2,631",13.6,65.4,57.2
FEMALE,45 to 54 years,"20,274","18,012","14,100",78.3,"1,552",8.6,"2,360",13.1,"12,721",70.6,"2,954",16.4,"2,337",13,69.5,62.7
FEMALE,55 to 64 years,"21,017","19,468","15,254",78.4,"1,567",8,"2,646",13.6,"13,998",71.9,"2,838",14.6,"2,631",13.5,72.6,66.6
FEMALE,65 to 74 years,"18,684","17,930","14,503",80.9,"1,237",6.9,"2,191",12.2,"13,580",75.7,"2,195",12.2,"2,155",12,77.6,72.7
FEMALE,75 years and over,"14,171","13,587","10,744",79.1,"1,016",7.5,"1,827",13.4,"9,802",72.1,"2,088",15.4,"1,697",12.5,75.8,69.2
FEMALE,18 years,"2,133","2,018",885,43.9,545,27,587,29.1,746,37,701,34.7,570,28.3,41.5,35
FEMALE,19 years,"2,076","1,937","1,186",61.2,437,22.6,314,16.2,999,51.6,649,33.5,289,14.9,57.1,48.1
FEMALE,20 years,"1,951","1,776","1,050",59.2,452,25.5,273,15.4,900,50.7,616,34.7,259,14.6,53.8,46.2
FEMALE,21 years,"2,270","2,172","1,290",59.4,408,18.8,473,21.8,"1,085",50,660,30.4,427,19.7,56.8,47.8
FEMALE,22 years,"2,034","1,851","1,243",67.2,291,15.7,317,17.1,"1,080",58.3,465,25.1,307,16.6,61.1,53.1
FEMALE,23 years,"2,040","1,843","1,217",66,332,18,295,16,"1,044",56.7,486,26.4,313,17,59.6,51.2
FEMALE,24 years,"2,415","2,186","1,432",65.5,398,18.2,356,16.3,"1,209",55.3,629,28.8,349,15.9,59.3,50.1
FEMALE,25 years,"1,957","1,781","1,213",68.1,278,15.6,290,16.3,"1,002",56.2,515,28.9,265,14.9,62,51.2
FEMALE,26 years,"2,261","1,949","1,365",70.1,212,10.9,372,19.1,"1,190",61.1,401,20.6,358,18.4,60.4,52.6
FEMALE,27 years,"2,173","1,958","1,392",71.1,345,17.6,221,11.3,"1,139",58.2,604,30.8,216,11,64.1,52.4
FEMALE,28 years,"2,213","1,992","1,294",64.9,350,17.6,348,17.5,"1,109",55.6,576,28.9,308,15.4,58.5,50.1
FEMALE,29 years,"2,147","1,852","1,313",70.9,318,17.2,221,12,"1,090",58.9,529,28.5,233,12.6,61.1,50.8
FEMALE,30 years,"2,458","2,206","1,567",71.1,290,13.2,348,15.8,"1,281",58.1,568,25.8,357,16.2,63.7,52.1
FEMALE,31 years,"2,251","1,984","1,419",71.5,282,14.2,283,14.3,"1,209",60.9,516,26,259,13.1,63.1,53.7
FEMALE,32 years,"2,187","1,924","1,414",73.5,250,13,260,13.5,"1,199",62.3,457,23.8,268,14,64.6,54.8
FEMALE,33 years,"2,215","1,920","1,317",68.6,230,12,373,19.4,"1,126",58.6,476,24.8,318,16.6,59.5,50.8
FEMALE,34 years,"2,425","2,130","1,525",71.6,290,13.6,315,14.8,"1,281",60.2,538,25.3,310,14.6,62.9,52.8
FEMALE,35 years,"2,170","1,935","1,410",72.9,250,12.9,275,14.2,"1,162",60.1,485,25.1,288,14.9,65,53.5
FEMALE,36 years,"2,162","1,882","1,409",74.9,225,12,248,13.2,"1,264",67.2,368,19.5,250,13.3,65.2,58.5
FEMALE,37 years,"2,300","2,030","1,556",76.7,246,12.1,228,11.2,"1,337",65.9,473,23.3,220,10.8,67.6,58.1
FEMALE,38 years,"2,399","2,086","1,548",74.2,179,8.6,359,17.2,"1,381",66.2,340,16.3,365,17.5,64.5,57.6
FEMALE,39 years,"2,265","1,859","1,371",73.7,248,13.3,240,12.9,"1,210",65.1,394,21.2,255,13.7,60.5,53.4
FEMALE,40 years,"2,275","1,984","1,517",76.4,248,12.5,219,11,"1,334",67.2,446,22.5,204,10.3,66.7,58.6
FEMALE,41 years,"2,080","1,850","1,440",77.8,171,9.3,239,12.9,"1,298",70.1,334,18,219,11.8,69.2,62.4
FEMALE,42 years,"2,118","1,833","1,375",75,173,9.5,285,15.6,"1,178",64.3,380,20.7,275,15,64.9,55.6
FEMALE,43 years,"2,124","1,820","1,400",76.9,196,10.8,224,12.3,"1,218",66.9,358,19.7,245,13.4,65.9,57.3
FEMALE,44 years,"2,393","2,094","1,552",74.1,236,11.3,306,14.6,"1,361",65,422,20.2,311,14.8,64.9,56.9
FEMALE,45 years,"2,102","1,840","1,501",81.6,158,8.6,180,9.8,"1,330",72.3,321,17.5,188,10.2,71.4,63.3
FEMALE,46 years,"2,052","1,821","1,461",80.2,183,10,177,9.7,"1,329",73,332,18.2,160,8.8,71.2,64.8
FEMALE,47 years,"2,068","1,837","1,405",76.5,135,7.3,297,16.2,"1,226",66.8,318,17.3,292,15.9,67.9,59.3
FEMALE,48 years,"2,045","1,802","1,405",78,141,7.8,256,14.2,"1,257",69.8,273,15.1,272,15.1,68.7,61.5
FEMALE,49 years,"1,844","1,584","1,218",76.9,127,8,240,15.1,"1,093",69,255,16.1,236,14.9,66,59.2
FEMALE,50 years,"2,054","1,827","1,383",75.7,187,10.2,257,14.1,"1,268",69.4,310,17,249,13.6,67.3,61.7
FEMALE,51 years,"1,908","1,649","1,326",80.4,114,6.9,208,12.6,"1,214",73.6,226,13.7,209,12.7,69.5,63.6
FEMALE,52 years,"1,924","1,715","1,324",77.2,158,9.2,233,13.6,"1,198",69.9,279,16.3,238,13.9,68.8,62.3
FEMALE,53 years,"2,080","1,895","1,449",76.5,209,11.1,236,12.5,"1,304",68.8,370,19.5,221,11.7,69.7,62.7
FEMALE,54 years,"2,198","2,043","1,628",79.7,141,6.9,274,13.4,"1,502",73.5,269,13.2,272,13.3,74.1,68.3
FEMALE,55 years,"2,016","1,847","1,478",80,107,5.8,263,14.2,"1,332",72.1,245,13.3,270,14.6,73.3,66.1
FEMALE,56 years,"1,933","1,777","1,401",78.8,163,9.2,213,12,"1,310",73.7,254,14.3,213,12,72.5,67.8
FEMALE,57 years,"1,935","1,750","1,332",76.1,157,9,261,14.9,"1,201",68.7,258,14.8,290,16.6,68.8,62.1
FEMALE,58 years,"2,041","1,851","1,454",78.6,164,8.8,233,12.6,"1,367",73.9,280,15.1,203,11,71.2,67
FEMALE,59 years,"2,251","2,132","1,658",77.8,183,8.6,291,13.7,"1,506",70.6,331,15.5,296,13.9,73.6,66.9
FEMALE,60 years,"2,107","1,946","1,491",76.6,165,8.5,289,14.9,"1,361",70,315,16.2,269,13.8,70.8,64.6
FEMALE,61 years,"2,310","2,154","1,673",77.6,137,6.4,345,16,"1,527",70.9,302,14,324,15.1,72.4,66.1
FEMALE,62 years,"2,123","1,947","1,560",80.1,148,7.6,239,12.3,"1,446",74.3,245,12.6,255,13.1,73.5,68.1
FEMALE,63 years,"2,054","1,905","1,533",80.5,150,7.9,222,11.6,"1,381",72.5,289,15.2,234,12.3,74.6,67.2
FEMALE,64 years,"2,247","2,160","1,676",77.6,193,8.9,291,13.5,"1,566",72.5,318,14.7,276,12.8,74.6,69.7
FEMALE,65 years,"1,940","1,843","1,472",79.9,100,5.4,270,14.7,"1,388",75.3,187,10.2,267,14.5,75.9,71.6
FEMALE,66 years,"1,987","1,900","1,585",83.4,111,5.8,204,10.7,"1,496",78.7,205,10.8,199,10.5,79.8,75.3
FEMALE,67 years,"2,048","1,946","1,553",79.8,155,8,238,12.2,"1,444",74.2,255,13.1,246,12.7,75.8,70.5
FEMALE,68 years,"2,002","1,921","1,530",79.7,124,6.5,266,13.9,"1,432",74.5,224,11.7,265,13.8,76.4,71.5
FEMALE,69 years,"2,023","1,931","1,506",78,202,10.4,224,11.6,"1,409",73,301,15.6,221,11.4,74.4,69.7
FEMALE,70 years,"1,853","1,777","1,438",80.9,148,8.3,191,10.7,"1,334",75.1,250,14.1,192,10.8,77.6,72
FEMALE,71 years,"1,964","1,909","1,512",79.2,128,6.7,269,14.1,"1,427",74.8,235,12.3,246,12.9,77,72.7
FEMALE,72 years,"1,687","1,622","1,322",81.5,107,6.6,192,11.8,"1,261",77.8,171,10.6,189,11.7,78.4,74.8
FEMALE,73 years,"1,572","1,522","1,275",83.8,72,4.7,174,11.5,"1,193",78.4,162,10.6,167,11,81.1,75.9
FEMALE,74 years,"1,610","1,560","1,309",83.9,89,5.7,162,10.4,"1,195",76.6,203,13,162,10.4,81.3,74.2
FEMALE,75 years,"1,532","1,465","1,171",79.9,112,7.6,182,12.4,"1,088",74.3,208,14.2,169,11.5,76.4,71
FEMALE,76 years,"1,434","1,372","1,123",81.8,79,5.7,171,12.4,"1,062",77.4,143,10.4,167,12.2,78.3,74.1
FEMALE,77 years,"1,463","1,413","1,177",83.3,78,5.6,157,11.1,"1,109",78.5,150,10.6,154,10.9,80.5,75.8
FEMALE,78 years,"1,188","1,139",946,83,61,5.4,132,11.6,843,74,177,15.5,119,10.5,79.7,71
FEMALE,79 years,906,877,694,79.1,69,7.9,114,13,617,70.4,164,18.7,96,10.9,76.6,68.1
FEMALE,80-84 years,"3,975","3,817","3,034",79.5,274,7.2,510,13.4,"2,765",72.4,578,15.1,475,12.4,76.3,69.6
FEMALE,85 years and over,"3,674","3,503","2,599",74.2,343,9.8,561,16,"2,318",66.2,668,19.1,517,14.8,70.7,63.1